Hit,"Position (x, y) in cm",Timestamp (s)
1,"(None, None)",7.14286
1,"(99.83000, 26.09000)",7.15714
1,"(99.83000, 26.09000)",7.15714
1,"(95.48000, 21.70000)",7.18571
1,"(None, None)",7.20000
0,"(None, None)",7.21429
0,"(None, None)",7.22857
0,"(None, None)",7.24286
0,"(None, None)",7.25714
0,"(None, None)",7.27143
0,"(None, None)",7.28571
0,"(None, None)",7.30000
0,"(None, None)",7.31429
0,"(None, None)",7.32857
0,"(None, None)",7.34286
0,"(None, None)",7.35714
0,"(None, None)",7.37143
0,"(None, None)",7.38571
0,"(None, None)",7.40000
0,"(None, None)",7.41429
0,"(None, None)",7.42857
0,"(None, None)",7.44286
0,"(None, None)",7.45714
0,"(None, None)",7.47143
0,"(None, None)",7.48571
0,"(None, None)",7.50000
0,"(None, None)",7.51429
0,"(None, None)",7.52857
0,"(None, None)",7.54286
0,"(None, None)",7.55714
0,"(None, None)",7.57143
0,"(None, None)",7.58571
0,"(None, None)",7.60000
0,"(None, None)",7.61429
0,"(None, None)",7.62857
0,"(None, None)",7.64286
0,"(None, None)",7.65714
0,"(None, None)",7.67143
0,"(None, None)",7.68571
0,"(None, None)",7.70000
0,"(None, None)",7.71429
0,"(None, None)",7.72857
0,"(None, None)",7.74286
0,"(None, None)",7.75714
0,"(None, None)",7.77143
0,"(None, None)",7.78571
0,"(None, None)",7.80000
0,"(None, None)",7.81429
0,"(None, None)",7.82857
0,"(None, None)",7.84286
0,"(None, None)",7.85714
0,"(None, None)",7.87143
0,"(None, None)",7.88571
0,"(None, None)",7.90000
0,"(None, None)",7.91429
0,"(None, None)",7.92857
0,"(None, None)",7.94286
0,"(None, None)",7.95714
0,"(None, None)",7.97143
0,"(None, None)",7.98571
0,"(None, None)",8.00000
0,"(None, None)",8.01429
0,"(None, None)",8.02857
0,"(None, None)",8.04286
0,"(None, None)",8.05714
0,"(None, None)",8.07143
0,"(None, None)",8.08571
0,"(None, None)",8.10000
0,"(None, None)",8.11429
0,"(None, None)",8.12857
0,"(None, None)",8.14286
0,"(None, None)",8.15714
0,"(None, None)",8.17143
0,"(None, None)",8.18571
0,"(None, None)",8.20000
0,"(None, None)",8.21429
0,"(None, None)",8.22857
0,"(None, None)",8.24286
0,"(None, None)",8.25714
0,"(None, None)",8.27143
0,"(None, None)",8.28571
0,"(None, None)",8.30000
1,"(None, None)",8.31429
1,"(79.28000, 4.43000)",8.32857
1,"(None, None)",8.34286
0,"(None, None)",8.35714
0,"(None, None)",8.37143
0,"(None, None)",8.38571
0,"(None, None)",8.40000
0,"(None, None)",8.41429
0,"(None, None)",8.42857
0,"(None, None)",8.44286
0,"(None, None)",8.45714
0,"(None, None)",8.47143
0,"(None, None)",8.48571
0,"(None, None)",8.50000
0,"(None, None)",8.51429
0,"(None, None)",8.52857
0,"(None, None)",8.54286
0,"(None, None)",8.55714
0,"(None, None)",8.57143
0,"(None, None)",8.58571
0,"(None, None)",8.60000
0,"(None, None)",8.61429
0,"(None, None)",8.62857
0,"(None, None)",8.64286
1,"(None, None)",8.65714
1,"(102.74000, 22.88000)",8.67143
1,"(102.74000, 22.88000)",8.67143
1,"(None, None)",8.70000
0,"(None, None)",8.71429
0,"(None, None)",8.72857
0,"(None, None)",8.74286
0,"(None, None)",8.75714
0,"(None, None)",8.77143
0,"(None, None)",8.78571
0,"(None, None)",8.80000
0,"(None, None)",8.81429
0,"(None, None)",8.82857
0,"(None, None)",8.84286
0,"(None, None)",8.85714
0,"(None, None)",8.87143
0,"(None, None)",8.88571
0,"(None, None)",8.90000
0,"(None, None)",8.91429
0,"(None, None)",8.92857
0,"(None, None)",8.94286
0,"(None, None)",8.95714
0,"(None, None)",8.97143
0,"(None, None)",8.98571
0,"(None, None)",9.00000
0,"(None, None)",9.01429
0,"(None, None)",9.02857
0,"(None, None)",9.04286
0,"(None, None)",9.05714
0,"(None, None)",9.07143
0,"(None, None)",9.08571
0,"(None, None)",9.10000
0,"(None, None)",9.11429
0,"(None, None)",9.12857
0,"(None, None)",9.14286
0,"(None, None)",9.15714
0,"(None, None)",9.17143
0,"(None, None)",9.18571
0,"(None, None)",9.20000
0,"(None, None)",9.21429
0,"(None, None)",9.22857
0,"(None, None)",9.24286
0,"(None, None)",9.25714
0,"(None, None)",9.27143
0,"(None, None)",9.28571
