Hit,"Position (x, y) in cm",Timestamp (s)
1,"(160.89000, 40.41000)",11.78571
1,"(165.29000, 42.04000)",12.21429
1,"(165.58000, 41.97000)",12.22857
1,"(165.82000, 41.74000)",12.24286
1,"(165.54000, 41.99000)",12.25714
1,"(165.83000, 42.02000)",12.27143
1,"(166.03000, 42.04000)",12.28571
1,"(165.95000, 42.16000)",12.30000
1,"(165.97000, 42.13000)",12.31429
1,"(166.48000, 42.19000)",12.32857
1,"(166.51000, 42.24000)",12.34286
1,"(166.56000, 42.16000)",12.35714
1,"(166.17000, 42.23000)",12.37143
1,"(166.34000, 42.28000)",12.38571
1,"(166.00000, 42.31000)",12.40000
1,"(166.03000, 42.23000)",12.41429
1,"(165.97000, 42.19000)",12.42857
