Hit,"Position (x, y) in cm",Timestamp (s)
0,"(None, None)",21.90390
0,"(None, None)",21.95954
0,"(None, None)",22.01100
0,"(None, None)",22.07598
0,"(None, None)",22.12739
0,"(None, None)",22.17925
0,"(None, None)",22.23828
0,"(None, None)",22.29540
0,"(None, None)",22.35068
0,"(None, None)",22.40617
0,"(None, None)",22.45562
0,"(None, None)",22.50691
0,"(None, None)",22.56357
0,"(None, None)",22.61757
0,"(None, None)",22.66645
0,"(None, None)",22.72478
0,"(None, None)",22.78264
0,"(None, None)",22.83587
0,"(None, None)",22.89182
0,"(None, None)",22.95518
0,"(None, None)",23.01524
0,"(None, None)",23.08455
0,"(None, None)",23.14244
0,"(None, None)",23.20071
0,"(None, None)",23.26005
0,"(None, None)",23.32602
0,"(None, None)",23.38752
0,"(None, None)",23.44492
0,"(None, None)",23.50759
0,"(None, None)",23.57369
0,"(None, None)",23.63613
0,"(None, None)",23.70279
0,"(None, None)",23.76576
0,"(None, None)",23.83624
0,"(None, None)",23.89618
0,"(None, None)",23.94348
0,"(None, None)",24.00151
0,"(None, None)",24.07056
0,"(None, None)",24.14020
0,"(None, None)",24.19819
0,"(None, None)",24.26654
0,"(None, None)",24.32662
0,"(None, None)",24.37676
0,"(None, None)",24.43278
0,"(None, None)",24.48814
0,"(None, None)",24.54911
0,"(None, None)",24.60599
0,"(None, None)",24.66047
0,"(None, None)",24.72501
0,"(None, None)",24.79134
0,"(None, None)",24.84458
0,"(None, None)",24.90507
0,"(None, None)",24.96839
0,"(None, None)",25.02743
0,"(None, None)",25.08309
0,"(None, None)",25.13876
0,"(None, None)",25.19062
0,"(None, None)",25.24735
0,"(None, None)",25.30237
0,"(None, None)",25.36346
0,"(None, None)",25.41785
0,"(None, None)",25.47627
0,"(None, None)",25.52754
0,"(None, None)",25.58816
0,"(None, None)",25.64520
0,"(None, None)",25.70767
0,"(None, None)",25.77096
0,"(None, None)",25.82493
0,"(None, None)",25.88398
0,"(None, None)",25.93637
0,"(None, None)",26.00199
0,"(None, None)",26.06326
0,"(None, None)",26.11927
0,"(None, None)",26.17649
0,"(None, None)",26.23537
0,"(None, None)",26.29380
0,"(None, None)",26.35535
0,"(None, None)",26.40988
0,"(None, None)",26.46385
0,"(None, None)",26.52938
0,"(None, None)",26.58541
0,"(None, None)",26.64749
0,"(None, None)",26.70963
0,"(None, None)",26.77133
0,"(None, None)",26.83337
0,"(None, None)",26.89086
0,"(None, None)",26.95337
0,"(None, None)",27.00666
0,"(None, None)",27.06753
0,"(None, None)",27.12965
0,"(None, None)",27.19600
0,"(None, None)",27.25701
0,"(None, None)",27.31073
0,"(None, None)",27.37239
0,"(None, None)",27.43268
0,"(None, None)",27.49499
0,"(None, None)",27.55944
0,"(None, None)",27.61968
0,"(None, None)",27.67618
0,"(None, None)",27.73391
0,"(None, None)",27.79488
0,"(None, None)",27.85765
0,"(None, None)",27.91933
0,"(None, None)",27.97767
0,"(None, None)",28.04206
0,"(None, None)",28.09115
0,"(None, None)",28.14725
0,"(None, None)",28.21408
0,"(None, None)",28.27647
0,"(None, None)",28.33548
0,"(None, None)",28.40154
0,"(None, None)",28.46384
0,"(None, None)",28.53123
0,"(None, None)",28.58612
0,"(None, None)",28.63401
0,"(None, None)",28.70490
0,"(None, None)",28.76164
0,"(None, None)",28.81086
0,"(None, None)",28.86731
0,"(None, None)",28.92508
0,"(None, None)",28.97917
0,"(None, None)",29.02958
0,"(None, None)",29.08385
0,"(None, None)",29.14316
0,"(None, None)",29.20331
0,"(None, None)",29.25877
0,"(None, None)",29.32199
0,"(None, None)",29.37497
0,"(None, None)",29.43158
0,"(None, None)",29.49881
0,"(None, None)",29.56767
0,"(None, None)",29.62730
0,"(None, None)",29.68173
0,"(None, None)",29.74157
0,"(None, None)",29.80390
0,"(None, None)",29.86488
0,"(None, None)",29.93284
